"rank","airline","total_flights","delayed_flights","delay_rate"
"1","WN","94097","65657","69.78"
"2","CO","21118","11957","56.62"
"3","B6","18112","8459","46.70"
"4","OO","50254","22760","45.29"
"5","DL","60940","27452","45.05"
"6","F9","6456","2899","44.90"
"7","EV","27983","11255","40.22"
"8","9E","20686","8226","39.77"
"9","AA","45656","17736","38.85"
"10","XE","31126","11795","37.89"
"11","MQ","36605","12742","34.81"
"12","AS","11471","3892","33.93"
"13","US","34500","11591","33.60"
"14","UA","27619","8946","32.39"
"15","HA","5578","1786","32.02"
"16","FL","20827","6275","30.13"
"17","OH","12630","3502","27.73"
"18","YV","13725","3334","24.29"
