"airline","delay_rate","avg_flight_length","total_flights","busiest_route","route_flights","route_delay_rate"
"AA","38.85","172.33","45656","SFO → LAX","185","36.76"
"AA","38.85","172.33","45656","LAS → LAX","123","23.58"
"AA","38.85","172.33","45656","LAX → LAS","123","29.27"
"AA","38.85","172.33","45656","LAX → SFO","185","42.70"
"MQ","34.81","103.75","36605","LAX → SAN","362","30.39"
"MQ","34.81","103.75","36605","ATL → LGA","204","34.80"
"MQ","34.81","103.75","36605","LGA → ATL","204","34.80"
"MQ","34.81","103.75","36605","SAN → LAX","362","30.11"
"YV","24.29","88.93","13725","HNL → OGG","220","13.64"
"YV","24.29","88.93","13725","OGG → HNL","220","15.00"
