"airline","total_flights","delayed_flights","ontime_flights","delay_rate"
"WN","94097","65657","28440","69.78"
"CO","21118","11957","9161","56.62"
"B6","18112","8459","9653","46.70"
"OO","50254","22760","27494","45.29"
"DL","60940","27452","33488","45.05"
"F9","6456","2899","3557","44.90"
"EV","27983","11255","16728","40.22"
"9E","20686","8226","12460","39.77"
"AA","45656","17736","27920","38.85"
"XE","31126","11795","19331","37.89"
"MQ","36605","12742","23863","34.81"
"AS","11471","3892","7579","33.93"
"US","34500","11591","22909","33.60"
"UA","27619","8946","18673","32.39"
"HA","5578","1786","3792","32.02"
"FL","20827","6275","14552","30.13"
"OH","12630","3502","9128","27.73"
"YV","13725","3334","10391","24.29"
